seed,method,query_index,query_type,retrieve_tool,process_tool,reward,cost_tokens,latency_ms
3,oracle,16,factual-lookup,web_search,small_llm,0.32532324855289324,1500,150
3,oracle,17,math-calculation,knowledge_base,calculator,0.31157583516411763,180,25
3,oracle,18,factual-lookup,web_search,small_llm,0.22644615101350024,1500,150
3,oracle,19,code-snippet,vector_db,regex_processor,0.3231854942406877,230,25
3,oracle,20,code-snippet,vector_db,regex_processor,0.4399274670143626,230,25
3,oracle,21,code-snippet,vector_db,regex_processor,0.35764682496478567,230,25
3,oracle,22,factual-lookup,web_search,small_llm,0.26827480282786614,1500,150
3,oracle,23,math-calculation,knowledge_base,calculator,0.37727990830090463,180,25
3,oracle,24,code-snippet,vector_db,regex_processor,0.45045025655924065,230,25
3,oracle,25,text-summarization,vector_db,small_llm,0.44849215537836773,1150,105
3,oracle,26,math-calculation,knowledge_base,calculator,0.3362029155512624,180,25
3,oracle,27,factual-lookup,web_search,small_llm,0.22679214999896774,1500,150
3,oracle,28,text-summarization,vector_db,small_llm,0.4084350610227111,1150,105
3,oracle,29,text-summarization,vector_db,small_llm,0.5445549998807006,1150,105
3,oracle,30,code-snippet,vector_db,regex_processor,0.35138261493882084,230,25
3,oracle,31,code-snippet,vector_db,regex_processor,0.39604110434450224,230,25
3,oracle,32,code-snippet,vector_db,regex_processor,0.31073366009698433,230,25
3,oracle,33,factual-lookup,web_search,small_llm,0.34826784703721797,1500,150
3,oracle,34,factual-lookup,web_search,small_llm,0.18428987763175314,1500,150
3,oracle,35,math-calculation,knowledge_base,calculator,0.3049121142855917,180,25
3,oracle,36,text-summarization,vector_db,small_llm,0.5186473777161655,1150,105
3,oracle,37,text-summarization,vector_db,small_llm,0.46909582738074096,1150,105
3,oracle,38,factual-lookup,web_search,small_llm,0.298917438547222,1500,150
3,oracle,39,factual-lookup,web_search,small_llm,0.1788176862591705,1500,150
3,oracle,40,math-calculation,knowledge_base,calculator,0.39109127725333404,180,25
3,oracle,41,code-snippet,vector_db,regex_processor,0.4724995406479057,230,25
3,oracle,42,code-snippet,vector_db,regex_processor,0.3978893106246015,230,25
3,oracle,43,text-summarization,vector_db,small_llm,0.4260819250234157,1150,105
3,oracle,44,math-calculation,knowledge_base,calculator,0.3365748039755283,180,25
3,oracle,45,factual-lookup,web_search,small_llm,0.23732877867904206,1500,150
3,oracle,46,text-summarization,vector_db,small_llm,0.5250680918203293,1150,105
3,oracle,47,factual-lookup,web_search,small_llm,0.15575383736088777,1500,150
3,oracle,48,text-summarization,vector_db,small_llm,0.5297792883689016,1150,105
3,oracle,49,factual-lookup,web_search,small_llm,0.303363304414128,1500,150
3,oracle,50,text-summarization,vector_db,small_llm,0.4881988686975862,1150,105
3,oracle,51,math-calculation,knowledge_base,calculator,0.2948332457128912,180,25
3,oracle,52,code-snippet,vector_db,regex_processor,0.38329052499742755,230,25
3,oracle,53,math-calculation,knowledge_base,calculator,0.30146099319442027,180,25
3,oracle,54,math-calculation,knowledge_base,calculator,0.3182319261824688,180,25
3,oracle,55,math-calculation,knowledge_base,calculator,0.3819327379067741,180,25
3,oracle,56,math-calculation,knowledge_base,calculator,0.1958439636807653,180,25
3,oracle,57,text-summarization,vector_db,small_llm,0.48275750568742826,1150,105
3,oracle,58,code-snippet,vector_db,regex_processor,0.3587134959488061,230,25
3,oracle,59,text-summarization,vector_db,small_llm,0.4908808303949317,1150,105
3,oracle,60,code-snippet,vector_db,regex_processor,0.34867267537866864,230,25
3,oracle,61,math-calculation,knowledge_base,calculator,0.3091647950141572,180,25
3,oracle,62,factual-lookup,web_search,small_llm,0.29012772850561647,1500,150
3,oracle,63,factual-lookup,web_search,small_llm,0.30070563166223124,1500,150
3,oracle,64,code-snippet,vector_db,regex_processor,0.4959829082430533,230,25
3,oracle,65,code-snippet,vector_db,regex_processor,0.41618768994545824,230,25
3,oracle,66,text-summarization,vector_db,small_llm,0.4532432008569286,1150,105
3,oracle,67,factual-lookup,web_search,small_llm,0.3328819951908886,1500,150
3,oracle,68,text-summarization,vector_db,small_llm,0.461383264144385,1150,105
3,oracle,69,factual-lookup,web_search,small_llm,0.2503689330484296,1500,150
3,oracle,70,text-summarization,vector_db,small_llm,0.4652251501178237,1150,105
3,oracle,71,code-snippet,vector_db,regex_processor,0.48369463201359414,230,25
3,oracle,72,factual-lookup,web_search,small_llm,0.19932159197992327,1500,150
3,oracle,73,math-calculation,knowledge_base,calculator,0.24024945212203086,180,25
3,oracle,74,math-calculation,knowledge_base,calculator,0.34186942092247197,180,25
3,oracle,75,text-summarization,vector_db,small_llm,0.5127406087945573,1150,105
3,oracle,76,text-summarization,vector_db,small_llm,0.4413261173441876,1150,105
3,oracle,77,text-summarization,vector_db,small_llm,0.4747921792951004,1150,105
3,oracle,78,factual-lookup,web_search,small_llm,0.22480739362140684,1500,150
3,oracle,79,math-calculation,knowledge_base,calculator,0.2547098540052386,180,25
3,oracle,80,code-snippet,vector_db,regex_processor,0.42277778555176704,230,25
3,oracle,81,factual-lookup,web_search,small_llm,0.30372248317375833,1500,150
3,oracle,82,code-snippet,vector_db,regex_processor,0.48739375151375713,230,25
3,oracle,83,text-summarization,vector_db,small_llm,0.4208560421145422,1150,105
3,oracle,84,math-calculation,knowledge_base,calculator,0.2785627872753459,180,25
3,oracle,85,text-summarization,vector_db,small_llm,0.5718859692449533,1150,105
3,oracle,86,code-snippet,vector_db,regex_processor,0.4488212672369617,230,25
3,oracle,87,code-snippet,vector_db,regex_processor,0.45300279888660205,230,25
3,oracle,88,factual-lookup,web_search,small_llm,0.3034579889307813,1500,150
3,oracle,89,factual-lookup,web_search,small_llm,0.3531232148306949,1500,150
3,oracle,90,factual-lookup,web_search,small_llm,0.40877876613101966,1500,150
3,oracle,91,code-snippet,vector_db,regex_processor,0.39364446559895555,230,25
3,oracle,92,math-calculation,knowledge_base,calculator,0.31535240010834625,180,25
3,oracle,93,math-calculation,knowledge_base,calculator,0.27730320561787614,180,25
3,oracle,94,text-summarization,vector_db,small_llm,0.5291597860539583,1150,105
3,oracle,95,math-calculation,knowledge_base,calculator,0.2738649093849567,180,25
3,oracle,96,code-snippet,vector_db,regex_processor,0.35479045829994543,230,25
3,oracle,97,text-summarization,vector_db,small_llm,0.4162422782209164,1150,105
3,oracle,98,math-calculation,knowledge_base,calculator,0.3143175180033226,180,25
3,oracle,99,code-snippet,vector_db,regex_processor,0.4332980516571636,230,25
4,pheromone_router,0,factual-lookup,vector_db,regex_processor,0.10843348367930337,230,25
4,pheromone_router,1,text-summarization,knowledge_base,small_llm,0.19759061079068055,1120,110
4,pheromone_router,2,code-snippet,web_search,small_llm,0.17548379972756184,1500,150
4,pheromone_router,3,code-snippet,web_search,small_llm,0.17898670085725804,1500,150
4,pheromone_router,4,math-calculation,vector_db,small_llm,-0.08683931299071163,1150,105
4,pheromone_router,5,math-calculation,vector_db,regex_processor,0.05368136519731788,230,25
4,pheromone_router,6,math-calculation,vector_db,small_llm,-0.07958382614206594,1150,105
4,pheromone_router,7,factual-lookup,vector_db,small_llm,0.1592976784385388,1150,105
4,pheromone_router,8,text-summarization,knowledge_base,regex_processor,0.1221680383587584,200,30
4,pheromone_router,9,text-summarization,web_search,small_llm,0.17001259881510616,1500,150
4,pheromone_router,10,factual-lookup,vector_db,small_llm,0.26724557477783817,1150,105
4,pheromone_router,11,factual-lookup,knowledge_base,small_llm,0.22293617955707315,1120,110
4,pheromone_router,12,math-calculation,knowledge_base,small_llm,-0.08107642970261747,1120,110
4,pheromone_router,13,code-snippet,vector_db,small_llm,0.36889231219746255,1150,105
4,pheromone_router,14,text-summarization,vector_db,small_llm,0.48117827059686336,1150,105
4,pheromone_router,15,math-calculation,knowledge_base,small_llm,-0.06976709760907651,1120,110
4,pheromone_router,16,factual-lookup,vector_db,small_llm,0.20524769844496973,1150,105
4,pheromone_router,17,math-calculation,vector_db,small_llm,-0.04272280459165964,1150,105
4,pheromone_router,18,factual-lookup,knowledge_base,small_llm,0.28988593197671064,1120,110
4,pheromone_router,19,code-snippet,web_search,calculator,0.018016931641776868,560,65
4,pheromone_router,20,code-snippet,web_search,small_llm,0.27506006500806807,1500,150
4,pheromone_router,21,code-snippet,vector_db,small_llm,0.39423793819264685,1150,105
4,pheromone_router,22,factual-lookup,web_search,small_llm,0.30676301069627937,1500,150
4,pheromone_router,23,math-calculation,knowledge_base,small_llm,-0.025402898808498636,1120,110
4,pheromone_router,24,code-snippet,vector_db,small_llm,0.4252314158950061,1150,105
4,pheromone_router,25,text-summarization,vector_db,small_llm,0.4946787700246912,1150,105
4,pheromone_router,26,math-calculation,knowledge_base,small_llm,-0.052567683901583784,1120,110
4,pheromone_router,27,factual-lookup,vector_db,small_llm,0.17355501763044792,1150,105
4,pheromone_router,28,text-summarization,vector_db,small_llm,0.49565080707644915,1150,105
4,pheromone_router,29,text-summarization,vector_db,small_llm,0.5351901967286752,1150,105
4,pheromone_router,30,code-snippet,vector_db,small_llm,0.4103117823573882,1150,105
4,pheromone_router,31,code-snippet,web_search,small_llm,0.26702704598318144,1500,150
4,pheromone_router,32,code-snippet,web_search,small_llm,0.2635671810136259,1500,150
4,pheromone_router,33,factual-lookup,vector_db,small_llm,0.1761758985701852,1150,105
4,pheromone_router,34,factual-lookup,web_search,small_llm,0.2561048308410749,1500,150
4,pheromone_router,35,math-calculation,vector_db,small_llm,-0.103126629892335,1150,105
4,pheromone_router,36,text-summarization,knowledge_base,small_llm,0.170859758936336,1120,110
4,pheromone_router,37,text-summarization,vector_db,small_llm,0.6015888138296809,1150,105
4,pheromone_router,38,factual-lookup,web_search,small_llm,0.2411949650472916,1500,150
4,pheromone_router,39,factual-lookup,vector_db,small_llm,0.21417818098955912,1150,105
4,pheromone_router,40,math-calculation,vector_db,small_llm,-0.0010840107841035285,1150,105
4,pheromone_router,41,code-snippet,knowledge_base,small_llm,0.05693099674237104,1120,110
4,pheromone_router,42,code-snippet,vector_db,small_llm,0.3348721868091217,1150,105
4,pheromone_router,43,text-summarization,vector_db,regex_processor,0.24241226960448053,230,25
4,pheromone_router,44,math-calculation,vector_db,small_llm,-0.056883461977582456,1150,105
4,pheromone_router,45,factual-lookup,knowledge_base,small_llm,0.36009705991493846,1120,110
4,pheromone_router,46,text-summarization,vector_db,small_llm,0.43599748030550345,1150,105
4,pheromone_router,47,factual-lookup,web_search,small_llm,0.3347414331519936,1500,150
4,pheromone_router,48,text-summarization,web_search,small_llm,0.24842955990800203,1500,150
4,pheromone_router,49,factual-lookup,vector_db,small_llm,0.22696210070402087,1150,105
4,pheromone_router,50,text-summarization,knowledge_base,small_llm,0.31363575036729974,1120,110
4,pheromone_router,51,math-calculation,web_search,small_llm,-0.12257041697879573,1500,150
4,pheromone_router,52,code-snippet,vector_db,calculator,0.05516042400732326,210,20
4,pheromone_router,53,math-calculation,vector_db,small_llm,-0.09351208237598524,1150,105
4,pheromone_router,54,math-calculation,vector_db,small_llm,-0.07586040417272405,1150,105
4,pheromone_router,55,math-calculation,vector_db,calculator,0.2440119782328671,210,20
4,pheromone_router,56,math-calculation,knowledge_base,small_llm,0.01772918850329544,1120,110
4,pheromone_router,57,text-summarization,knowledge_base,small_llm,0.21408659693976442,1120,110
4,pheromone_router,58,code-snippet,web_search,small_llm,0.1598485893804718,1500,150
4,pheromone_router,59,text-summarization,knowledge_base,small_llm,0.29554860276806394,1120,110
4,pheromone_router,60,code-snippet,web_search,small_llm,0.25523615717816167,1500,150
4,pheromone_router,61,math-calculation,knowledge_base,small_llm,-0.08262147075340995,1120,110
4,pheromone_router,62,factual-lookup,vector_db,small_llm,0.263368907127874,1150,105
4,pheromone_router,63,factual-lookup,knowledge_base,regex_processor,0.11938573360954167,200,30
4,pheromone_router,64,code-snippet,web_search,small_llm,0.06733377714209782,1500,150
4,pheromone_router,65,code-snippet,knowledge_base,regex_processor,0.23226170038312816,200,30
4,pheromone_router,66,text-summarization,knowledge_base,small_llm,0.17976758886104746,1120,110
4,pheromone_router,67,factual-lookup,knowledge_base,small_llm,0.27063147558897027,1120,110
4,pheromone_router,68,text-summarization,vector_db,calculator,-0.03306161860825032,210,20
4,pheromone_router,69,factual-lookup,web_search,regex_processor,0.13316941261726423,580,70
4,pheromone_router,70,text-summarization,vector_db,small_llm,0.4552598673341701,1150,105
4,pheromone_router,71,code-snippet,web_search,small_llm,0.218176125594647,1500,150
4,pheromone_router,72,factual-lookup,vector_db,small_llm,0.1950555938662403,1150,105
4,pheromone_router,73,math-calculation,web_search,small_llm,-0.1813012838480867,1500,150
4,pheromone_router,74,math-calculation,vector_db,small_llm,-0.019583400236711984,1150,105
4,pheromone_router,75,text-summarization,knowledge_base,small_llm,0.264760814222909,1120,110
4,pheromone_router,76,text-summarization,web_search,small_llm,0.15881723013959853,1500,150
4,pheromone_router,77,text-summarization,knowledge_base,small_llm,0.24082805601562193,1120,110
4,pheromone_router,78,factual-lookup,web_search,small_llm,0.23309758158939758,1500,150
4,pheromone_router,79,math-calculation,vector_db,small_llm,-0.099347702204708,1150,105
4,pheromone_router,80,code-snippet,web_search,small_llm,0.1853122008218115,1500,150
4,pheromone_router,81,factual-lookup,vector_db,small_llm,0.27333449655061215,1150,105
4,pheromone_router,82,code-snippet,web_search,small_llm,0.11686041207555858,1500,150
4,pheromone_router,83,text-summarization,knowledge_base,small_llm,0.30310228791097327,1120,110
4,pheromone_router,84,math-calculation,knowledge_base,small_llm,-0.01442390359178608,1120,110
4,pheromone_router,85,text-summarization,knowledge_base,small_llm,0.2800141726567693,1120,110
4,pheromone_router,86,code-snippet,vector_db,regex_processor,0.3907519143695237,230,25
4,pheromone_router,87,code-snippet,vector_db,regex_processor,0.43815865289297906,230,25
4,pheromone_router,88,factual-lookup,web_search,calculator,-0.04016976698457324,560,65
4,pheromone_router,89,factual-lookup,knowledge_base,small_llm,0.36760781238175844,1120,110
4,pheromone_router,90,factual-lookup,knowledge_base,small_llm,0.31439328523526056,1120,110
4,pheromone_router,91,code-snippet,web_search,small_llm,0.20785962337664904,1500,150
4,pheromone_router,92,math-calculation,vector_db,regex_processor,0.05916301533682437,230,25
4,pheromone_router,93,math-calculation,vector_db,small_llm,-0.05244813093397435,1150,105
4,pheromone_router,94,text-summarization,knowledge_base,small_llm,0.28760444744336433,1120,110
4,pheromone_router,95,math-calculation,web_search,small_llm,-0.18406660564403565,1500,150
4,pheromone_router,96,code-snippet,vector_db,small_llm,0.3465715573489405,1150,105
4,pheromone_router,97,text-summarization,vector_db,small_llm,0.5065074827061257,1150,105
4,pheromone_router,98,math-calculation,vector_db,small_llm,-0.029322270001268635,1150,105
4,pheromone_router,99,code-snippet,knowledge_base,small_llm,0.14700081596517864,1120,110
4,random,0,factual-lookup,web_search,small_llm,0.34305866744392527,1500,150
4,random,1,text-summarization,web_search,calculator,-0.09772523144185269,560,65
4,random,2,code-snippet,vector_db,small_llm,0.2859531682520561,1150,105
4,random,3,code-snippet,knowledge_base,regex_processor,0.27067803354160264,200,30
4,random,4,math-calculation,web_search,regex_processor,-0.038358789675683916,580,70
4,random,5,math-calculation,web_search,regex_processor,-0.05781704253852635,580,70
4,random,6,math-calculation,vector_db,calculator,0.2014489332317096,210,20
4,random,7,factual-lookup,vector_db,small_llm,0.20744901064410823,1150,105
4,random,8,text-summarization,vector_db,regex_processor,0.14945449583672216,230,25
4,random,9,text-summarization,vector_db,small_llm,0.4458183032774248,1150,105
4,random,10,factual-lookup,knowledge_base,regex_processor,0.05195110323037819,200,30
4,random,11,factual-lookup,vector_db,regex_processor,0.12947696833124223,230,25
4,random,12,math-calculation,knowledge_base,regex_processor,0.05839579245044557,200,30
4,random,13,code-snippet,vector_db,calculator,0.09142689939017673,210,20
4,random,14,text-summarization,vector_db,calculator,-0.02949556095382007,210,20
4,random,15,math-calculation,web_search,calculator,0.07876899591021838,560,65
4,random,16,factual-lookup,knowledge_base,small_llm,0.33569190116715797,1120,110
4,random,17,math-calculation,knowledge_base,calculator,0.2925637816485389,180,25
4,random,18,factual-lookup,knowledge_base,small_llm,0.24746165088841568,1120,110
4,random,19,code-snippet,knowledge_base,regex_processor,0.2068566836293363,200,30
4,random,20,code-snippet,vector_db,regex_processor,0.43548517926619335,230,25
4,random,21,code-snippet,knowledge_base,regex_processor,0.27426332396054265,200,30
4,random,22,factual-lookup,web_search,calculator,-0.02607413767807308,560,65
4,random,23,math-calculation,knowledge_base,small_llm,-0.038656356897576905,1120,110
4,random,24,code-snippet,knowledge_base,small_llm,0.09908886927197388,1120,110
4,random,25,text-summarization,vector_db,regex_processor,0.22331309817616363,230,25
4,random,26,math-calculation,vector_db,regex_processor,0.07859673518222783,230,25
4,random,27,factual-lookup,knowledge_base,regex_processor,0.02481538246532479,200,30
4,random,28,text-summarization,web_search,regex_processor,0.057618336698087885,580,70
4,random,29,text-summarization,vector_db,regex_processor,0.1967580879501854,230,25
4,random,30,code-snippet,web_search,calculator,-0.046396228785585095,560,65
4,random,31,code-snippet,knowledge_base,calculator,0.007675155561592095,180,25
4,random,32,code-snippet,vector_db,regex_processor,0.4208630667035122,230,25
4,random,33,factual-lookup,vector_db,regex_processor,0.08708057641378385,230,25
4,random,34,factual-lookup,vector_db,small_llm,0.214188357007942,1150,105
4,random,35,math-calculation,knowledge_base,regex_processor,0.10609809135385846,200,30
4,random,36,text-summarization,web_search,calculator,-0.06988663362026824,560,65
4,random,37,text-summarization,knowledge_base,regex_processor,0.07055266372181238,200,30
4,random,38,factual-lookup,vector_db,small_llm,0.20916148834396595,1150,105
4,random,39,factual-lookup,web_search,calculator,-0.03811250420680247,560,65
4,random,40,math-calculation,web_search,regex_processor,-0.03739841439888436,580,70
4,random,41,code-snippet,knowledge_base,regex_processor,0.1963743851365522,200,30
4,random,42,code-snippet,web_search,regex_processor,0.3615980366494233,580,70
4,random,43,text-summarization,vector_db,calculator,0.02040291409033658,210,20
4,random,44,math-calculation,vector_db,small_llm,-0.01126206834007712,1150,105
4,random,45,factual-lookup,web_search,small_llm,0.3134775151288511,1500,150
4,random,46,text-summarization,vector_db,calculator,-0.041,210,20
4,random,47,factual-lookup,web_search,small_llm,0.18012176852536016,1500,150
4,random,48,text-summarization,web_search,small_llm,0.19453966281604634,1500,150
4,random,49,factual-lookup,knowledge_base,small_llm,0.25605131224819666,1120,110
4,random,50,text-summarization,web_search,regex_processor,0.01692738770792432,580,70
4,random,51,math-calculation,knowledge_base,regex_processor,0.1173068345262951,200,30
4,random,52,code-snippet,vector_db,small_llm,0.34070627111145346,1150,105
4,random,53,math-calculation,web_search,regex_processor,-0.020913986728415088,580,70
4,random,54,math-calculation,web_search,small_llm,-0.16237272069130965,1500,150
4,random,55,math-calculation,vector_db,regex_processor,0.0818462634904558,230,25
4,random,56,math-calculation,knowledge_base,small_llm,0.027643893726591595,1120,110
4,random,57,text-summarization,vector_db,small_llm,0.5080223151621244,1150,105
4,random,58,code-snippet,web_search,regex_processor,0.2514223232956898,580,70
4,random,59,text-summarization,knowledge_base,small_llm,0.31911986883762844,1120,110
4,random,60,code-snippet,vector_db,calculator,0.1330563045279925,210,20
4,random,61,math-calculation,vector_db,small_llm,-0.030997536971959644,1150,105
4,random,62,factual-lookup,web_search,calculator,-0.020780525561524363,560,65
4,random,63,factual-lookup,web_search,small_llm,0.35188600007028253,1500,150
4,random,64,code-snippet,web_search,calculator,0.0018644787413575892,560,65
4,random,65,code-snippet,knowledge_base,regex_processor,0.23594392280389032,200,30
4,random,66,text-summarization,web_search,small_llm,0.16155552725292055,1500,150
4,random,67,factual-lookup,web_search,small_llm,0.32514190354455225,1500,150
4,random,68,text-summarization,web_search,regex_processor,0.041994379470701504,580,70
4,random,69,factual-lookup,knowledge_base,small_llm,0.25179563774151736,1120,110
4,random,70,text-summarization,web_search,small_llm,0.2165998060593653,1500,150
4,random,71,code-snippet,knowledge_base,calculator,0.024839404661345668,180,25
4,random,72,factual-lookup,vector_db,small_llm,0.23117523507408608,1150,105
4,random,73,math-calculation,vector_db,small_llm,-0.004421179509836809,1150,105
4,random,74,math-calculation,knowledge_base,regex_processor,0.1084102112311799,200,30
4,random,75,text-summarization,vector_db,small_llm,0.6207998621774641,1150,105
4,random,76,text-summarization,knowledge_base,regex_processor,0.065717172960645,200,30
4,random,77,text-summarization,vector_db,calculator,-0.00538004250928114,210,20
4,random,78,factual-lookup,knowledge_base,regex_processor,0.059254611107120006,200,30
4,random,79,math-calculation,knowledge_base,calculator,0.3630960435257849,180,25
4,random,80,code-snippet,web_search,small_llm,0.24256957476026303,1500,150
4,random,81,factual-lookup,knowledge_base,calculator,0.057891542401076815,180,25
4,random,82,code-snippet,knowledge_base,calculator,0.0637800227134301,180,25
4,random,83,text-summarization,knowledge_base,regex_processor,0.13304072589300242,200,30
4,random,84,math-calculation,vector_db,small_llm,-0.057738376207415676,1150,105
4,random,85,text-summarization,web_search,regex_processor,0.10880873193904425,580,70
4,random,86,code-snippet,web_search,calculator,-0.008906226971205689,560,65
4,random,87,code-snippet,knowledge_base,regex_processor,0.2717340251688312,200,30
4,random,88,factual-lookup,web_search,small_llm,0.2866178620588304,1500,150
4,random,89,factual-lookup,knowledge_base,calculator,0.0258460132909729,180,25
4,random,90,factual-lookup,knowledge_base,small_llm,0.3507283020983749,1120,110
4,random,91,code-snippet,vector_db,regex_processor,0.33710263390221246,230,25
4,random,92,math-calculation,web_search,small_llm,-0.15478892626688404,1500,150
4,random,93,math-calculation,web_search,small_llm,-0.12439367530105638,1500,150
4,random,94,text-summarization,knowledge_base,calculator,-0.04053121030185521,180,25
4,random,95,math-calculation,vector_db,small_llm,-0.014933861701723838,1150,105
4,random,96,code-snippet,knowledge_base,small_llm,0.14980731546595513,1120,110
4,random,97,text-summarization,knowledge_base,regex_processor,0.08005457009135596,200,30
4,random,98,math-calculation,web_search,regex_processor,-0.0025889684653453426,580,70
4,random,99,code-snippet,vector_db,calculator,0.15158473197142816,210,20
4,greedy-cheapest,0,factual-lookup,vector_db,calculator,0.019910636968904875,210,20
4,greedy-cheapest,1,text-summarization,vector_db,calculator,0.028118950410356162,210,20
4,greedy-cheapest,2,code-snippet,vector_db,calculator,0.0724382725279028,210,20
4,greedy-cheapest,3,code-snippet,vector_db,calculator,0.08736422118201814,210,20
4,greedy-cheapest,4,math-calculation,vector_db,calculator,0.17685334028063676,210,20
4,greedy-cheapest,5,math-calculation,vector_db,calculator,0.27076904593687273,210,20
4,greedy-cheapest,6,math-calculation,vector_db,calculator,0.27483225082359514,210,20
4,greedy-cheapest,7,factual-lookup,vector_db,calculator,0.09197096733344401,210,20
4,greedy-cheapest,8,text-summarization,vector_db,calculator,0.02775180112130602,210,20
4,greedy-cheapest,9,text-summarization,vector_db,calculator,-0.03662268242220901,210,20
4,greedy-cheapest,10,factual-lookup,vector_db,calculator,0.003300644027403224,210,20
4,greedy-cheapest,11,factual-lookup,vector_db,calculator,0.026944283337883478,210,20
4,greedy-cheapest,12,math-calculation,vector_db,calculator,0.2914206312246517,210,20
4,greedy-cheapest,13,code-snippet,vector_db,calculator,0.05998424821379925,210,20
4,greedy-cheapest,14,text-summarization,vector_db,calculator,-0.041,210,20
4,greedy-cheapest,15,math-calculation,vector_db,calculator,0.23913098263599372,210,20
4,greedy-cheapest,16,factual-lookup,vector_db,calculator,0.052405391134804656,210,20
4,greedy-cheapest,17,math-calculation,vector_db,calculator,0.26793567145591984,210,20
4,greedy-cheapest,18,factual-lookup,vector_db,calculator,-0.002848639689165308,210,20
4,greedy-cheapest,19,code-snippet,vector_db,calculator,0.07481928111999267,210,20
4,greedy-cheapest,20,code-snippet,vector_db,calculator,0.12572725737074064,210,20
4,greedy-cheapest,21,code-snippet,vector_db,calculator,0.0632465394118964,210,20
4,greedy-cheapest,22,factual-lookup,vector_db,calculator,0.005727844021505328,210,20
4,greedy-cheapest,23,math-calculation,vector_db,calculator,0.23944293348737525,210,20
4,greedy-cheapest,24,code-snippet,vector_db,calculator,0.09051743399415155,210,20
4,greedy-cheapest,25,text-summarization,vector_db,calculator,0.012643847512037065,210,20
4,greedy-cheapest,26,math-calculation,vector_db,calculator,0.20164828598947135,210,20
4,greedy-cheapest,27,factual-lookup,vector_db,calculator,0.05618747667193739,210,20
4,greedy-cheapest,28,text-summarization,vector_db,calculator,0.04012788204112879,210,20
4,greedy-cheapest,29,text-summarization,vector_db,calculator,0.001822692212825279,210,20
4,greedy-cheapest,30,code-snippet,vector_db,calculator,0.12034602788376766,210,20
4,greedy-cheapest,31,code-snippet,vector_db,calculator,0.10567988952024257,210,20
4,greedy-cheapest,32,code-snippet,vector_db,calculator,0.09907390097927612,210,20
4,greedy-cheapest,33,factual-lookup,vector_db,calculator,0.0634955183388447,210,20
4,greedy-cheapest,34,factual-lookup,vector_db,calculator,-0.01654252760310843,210,20
4,greedy-cheapest,35,math-calculation,vector_db,calculator,0.351015889743973,210,20
4,greedy-cheapest,36,text-summarization,vector_db,calculator,0.05755215908028798,210,20
4,greedy-cheapest,37,text-summarization,vector_db,calculator,0.03462811099257298,210,20
4,greedy-cheapest,38,factual-lookup,vector_db,calculator,0.01666115619491268,210,20
4,greedy-cheapest,39,factual-lookup,vector_db,calculator,-0.03819727397311708,210,20
4,greedy-cheapest,40,math-calculation,vector_db,calculator,0.20417461989924018,210,20
4,greedy-cheapest,41,code-snippet,vector_db,calculator,0.18067224661587375,210,20
4,greedy-cheapest,42,code-snippet,vector_db,calculator,0.10887220142681434,210,20
4,greedy-cheapest,43,text-summarization,vector_db,calculator,-0.010500252107453194,210,20
4,greedy-cheapest,44,math-calculation,vector_db,calculator,0.163713477842963,210,20
4,greedy-cheapest,45,factual-lookup,vector_db,calculator,-0.014329200758914678,210,20
4,greedy-cheapest,46,text-summarization,vector_db,calculator,-0.029846935841985195,210,20
4,greedy-cheapest,47,factual-lookup,vector_db,calculator,0.04108762852640554,210,20
4,greedy-cheapest,48,text-summarization,vector_db,calculator,0.04003678475569789,210,20
4,greedy-cheapest,49,factual-lookup,vector_db,calculator,0.03023555028202473,210,20
4,greedy-cheapest,50,text-summarization,vector_db,calculator,-0.008234950131841043,210,20
4,greedy-cheapest,51,math-calculation,vector_db,calculator,0.3128360978027624,210,20
4,greedy-cheapest,52,code-snippet,vector_db,calculator,0.11935189769943946,210,20
4,greedy-cheapest,53,math-calculation,vector_db,calculator,0.23177333505723244,210,20
4,greedy-cheapest,54,math-calculation,vector_db,calculator,0.18838331685148305,210,20
4,greedy-cheapest,55,math-calculation,vector_db,calculator,0.26020454524697045,210,20
4,greedy-cheapest,56,math-calculation,vector_db,calculator,0.28220961542350864,210,20
4,greedy-cheapest,57,text-summarization,vector_db,calculator,0.039725819481206355,210,20
4,greedy-cheapest,58,code-snippet,vector_db,calculator,0.06012664543480269,210,20
4,greedy-cheapest,59,text-summarization,vector_db,calculator,-0.041,210,20
4,greedy-cheapest,60,code-snippet,vector_db,calculator,0.09928537617939304,210,20
4,greedy-cheapest,61,math-calculation,vector_db,calculator,0.26129419267232495,210,20
4,greedy-cheapest,62,factual-lookup,vector_db,calculator,0.04443490417073983,210,20
4,greedy-cheapest,63,factual-lookup,vector_db,calculator,0.07198366882335269,210,20
4,greedy-cheapest,64,code-snippet,vector_db,calculator,0.10100843830665235,210,20
4,greedy-cheapest,65,code-snippet,vector_db,calculator,0.1305673250806235,210,20
4,greedy-cheapest,66,text-summarization,vector_db,calculator,0.0259760595668165,210,20
4,greedy-cheapest,67,factual-lookup,vector_db,calculator,-0.009402962717397413,210,20
4,greedy-cheapest,68,text-summarization,vector_db,calculator,-0.041,210,20
4,greedy-cheapest,69,factual-lookup,vector_db,calculator,0.07368805813376969,210,20
4,greedy-cheapest,70,text-summarization,vector_db,calculator,0.03657325903396851,210,20
4,greedy-cheapest,71,code-snippet,vector_db,calculator,0.09707604741951265,210,20
